blockHash,blockNumber,confirmations,contractAddress,cumulativeGasUsed,from,gas,gasPrice,gasUsed,hash,input,isError,nonce,timeStamp,to,transactionIndex,txreceipt_status,value
0x524307e727da28013e5e07fddeaf9696fea33a0e4d3bc9cc746551e95b31027c,3916581,4980203,,715796,0x85a530fc1791e75883d97602ae55fa24c4b9e260,130000,36000000000,130000,0xb32c91fcb10a485626938d1c36841c539db6ab19ae3e8ca8890ff4d3d9406cad,0x,1,8,1498197269,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,6,,100000000000000000
0x09c92c5a83f541150c661fd4d1d67ff09b6366f6068e140b5f82c6da83027383,3916661,4980123,,204377,0xda2a30c07411e48915ac0f03d40069866f661d57,130000,50000000000,130000,0xb8793294fb5d5c75a3015f61b2db8df4edc7ae3e3ef9d8855e9b9506f64e556e,0x,1,4,1498198552,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,2,,73393521000000000
0x731ced01efe78adfe9b512b4b1c308a3c002a593d8be496a1ffba7edc45490d1,3916690,4980094,,783056,0xda2a30c07411e48915ac0f03d40069866f661d57,130000,30000000000,130000,0x9dc0284ef7fafa3a4bff1788b2ccb0708db608d5c01abbb3ec163f26bd2a99c7,0x,1,5,1498199046,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,24,,62343521000000000
0x3841ba4cd696371dc656613756922df731a4c5e1701c1f85b59f24fa0158dd2c,3916786,4979998,,1198996,0x95d05108a2cd48b88409e4246d0f80bc922e0b2c,100081,51000000000,100081,0x5d7ce299908816f0cce01a4538917128b70bcec16f810d9910b3bc2404eccb7a,0x,1,8,1498200913,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,34,,600000000000000000
0x2b169dfa263ab2cfe5e44babefc0f9780eb4847b3f1a6add85b86bf1ee87d054,3917011,4979773,,214000,0xe90847ac4522bab98d45ab2f976d2c199aaedc96,130000,60000000000,130000,0xca19d1da318a6701e61118c46a29480b7b2572bb28fd76655c579378f7cac95a,0x,1,17,1498204785,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,4,,100000000000000000
0xc1940f7a759424715c3b06eb5350448479780a931fbea68c2e3fc2d0e689bb6a,3917083,4979701,,4694352,0x2829dd532fc9f541e0669aa555fbb167d41962d6,60000,64156250000,60000,0xf77f4b3088f1f2ef1c05a79b8914fccfb347c8abb4e7da15270b60889fde95e5,0x,1,1,1498206135,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,67,,604000000000000000
0xd96032998aa104a63bf85fac77e6e328c527ddb919d70db8361ce8b0083ac7ee,3917100,4979684,,4040696,0xa76011fde264beaa80294796c59bafdfb7e0f493,60000,49000000000,60000,0xefaea7387bdd7f6e558e3da086317f87a7858f41f4ee6b7388db21b6d873e5b2,0x,1,29,1498206458,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,106,,500000000000000000
0x9923fda82f908ad3a1ec6ba5f2d9e250357b0331c470a758598d63a9187c5fe4,3917137,4979647,,871332,0xe8922a238860c60b5787b9a1e216642039329733,130000,50000000000,130000,0xabd11d8a91652d07a1ecfb08a559926121fcd32fbf4505a04861ed95a1e689b2,0x,1,0,1498207168,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,15,,500000000000000000
0x8bc0b0c4046dae959b983d3e98eb861daed1b823efb07b63142763589aba523c,3917153,4979631,,761689,0x14aeaf551b7b54cf591dfc36972a130b2d26c3ac,130000,60000000000,130000,0x01319ad8650cf0d22f537e0831e506bb11d426503b495eaf9511f41db5d32fdb,0x,1,0,1498207535,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,17,,200000000000000000
0x026e24970f91387f4dcd4c0e5a83c067ce4e5ad715c6eb4f16ed1458b2a7132f,3917166,4979618,,1064873,0xe8922a238860c60b5787b9a1e216642039329733,130000,50000000000,130000,0x608683008160cbad2a26a471b3b2e5a7bfc9f0d629b45aa9ac7065797a067e25,0x,1,1,1498207708,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,17,,450000000000000000
0xe9b5d246759bbd580fecf25dace549aa2df0d129c0370880d201cd3ff49141aa,3917176,4979608,,887230,0xe8922a238860c60b5787b9a1e216642039329733,130000,50000000000,130000,0x6c0138221dc408ff0d5091f60aad3b402fdede4fc7cff424378f47b336c1b7e9,0x,1,2,1498207869,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,8,,400000000000000000
0x2ec5b8f41e94ec33e468734ac9b2e83522327873c21c36522bcf3cd92cee5917,3917213,4979571,,511794,0x14aeaf551b7b54cf591dfc36972a130b2d26c3ac,130000,50000000000,130000,0x4f5437ba78e33a339ad8ec7ae4b1cd136a19b49f6a9e0cfc5935c68599002e13,0x,1,1,1498208632,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,5,,100000000000000000
0xfc9ec7b6d008393fa45e2903c62c778fcd3ac2ac7cabab8c7e3ef05ef994d1c5,3917248,4979536,,852399,0x14aeaf551b7b54cf591dfc36972a130b2d26c3ac,180000,50000000000,180000,0x7518ba1d7791f292b04552da8fcb798d4ed1eb4e52e244e850ddcecd1dbd447e,0x,1,2,1498209046,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,22,,100000000000000000
0x8c738d604a6423caa3a12d4348675a101753c87d42a5c3b3256eb7b25bc6602b,3917261,4979523,,3309221,0xca8ca6b490db576096b77be659e28534d3ad6272,130000,21000000000,130000,0xb6f127f44071b48f35c7de13914aed1e58d198d44d6472ce456308a86b1d84dc,0x,1,5,1498209203,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,95,,200000000000000000
0xefc22e6f007cae2538a2f09ebf138f153d98d27b0749248bbab2fd3b48e1ea8f,3917270,4979514,,4023360,0x06f0acc34f4e127652529eddf20641169dab0efd,130000,21000000000,130000,0x8d8826b8761334e217b1b9b911ec042174bc260b192cf1bb22dd478484e8ae8f,0x,1,2,1498209419,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,70,,950000000000000000
0xfeced84e7f0fb2c33f9616b98f6123994118308e17c61c1ad76b2568a243456d,3917283,4979501,,2780568,0x06f0acc34f4e127652529eddf20641169dab0efd,130000,21000000000,130000,0x3588c715aa52c0f951d9e802828416ba726220602ae92c3e297f04b300252038,0x,1,3,1498209641,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,22,,900000000000000000
0xddfb5d5e4990f2e51327dbd291c0c018406f8be6d7662636de001966334d25a7,3917289,4979495,,1853635,0xca8ca6b490db576096b77be659e28534d3ad6272,130000,50000000000,130000,0xc3f3cfbcdffb55ad7b29d500f25399b5978d3b6787d48a88ab4df056ef65a179,0x,1,6,1498209829,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,57,,200000000000000000
0xc50e6d72bfed5101747151ab4be760bf5d252eb6020c2db0be32c118842ca2f3,3917293,4979491,,897366,0x845534f266159a0f85de63e8e88deae7694ed7a1,130000,21000000000,130000,0xecbb6be606f73b999f0625d5d69b90a02432156d8e9a6bbc48647309c86d576a,0x,1,3,1498209875,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,17,,50000000000000000
0xd410bfc516f395c56b49d21a38d124b116535ea5d547119683ef85d988119ac3,3917470,4979314,,2786098,0x06f0acc34f4e127652529eddf20641169dab0efd,130000,21000000000,130000,0xe9d54efaac3961bd3d04706746724db934a25d0b69806383dd3f9c92dd9b6d37,0x,1,4,1498212667,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,70,,900000000000000000
0x0edbaf94e709c2932ce263fad4919e6756ebc142dfd25c7ef78a2967d6680952,3917533,4979251,,2802604,0x06f0acc34f4e127652529eddf20641169dab0efd,130000,21000000000,130000,0x8f873605f30f496f9bcab28530a76d6fae437cec2c615ebe661c3f9d68de0f1e,0x,1,5,1498214042,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,43,,900000000000000000
0x44066be01076bd77eab7aad1f50ae35946454a48cdab3ae5443125e98d2a4873,3917554,4979230,,3256670,0x06f0acc34f4e127652529eddf20641169dab0efd,130000,21000000000,130000,0x31db0127767b8de741eb881fcec0726b40901921ed607dcb6a71268cb49be8b6,0x,1,6,1498214475,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,29,,986159396000000000
0xde1010f38a2d3899b8283f53b019dfbbd2622ae4c7911bcde4c820b132f722f6,3917573,4979211,,3520059,0x06f0acc34f4e127652529eddf20641169dab0efd,130000,21000000000,130000,0xaef67b052376d25716c5cb63e7f05c6a3686e3801fbdd74ac5167a26bdc797d5,0x,1,7,1498214738,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,41,,980000000000000000
0x4040c2ad6f9dc8d49c0848e0f0664dacae1a1e92b4f3c99a72b2bfca49ea33fd,3917594,4979190,,1019079,0x06f0acc34f4e127652529eddf20641169dab0efd,130000,21000000000,130000,0x1cd64fb1548d9acafbad5da46e07edeb572de9696285c067a80fb3390428ca9e,0x,1,8,1498215074,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,27,,900000000000000000
0xd21a140e32cc3b1be0066567c4ac64a929dc4733de2c44b5675035abf4a5ef21,3917884,4978900,,949312,0x6ee0ce423976e3b82d41ced5ec5c3e3299e7582c,130000,50000000000,130000,0xc8b5a21794bfbe0bde97f242fa8c5d5d771b1fb2cff2cc759c4b8b604d8ef983,0x,1,0,1498220198,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,12,,4960000000000000000
0x3c92b34d159cc19a87357732522e8e6e78238ed794c4066a8c433be7ac1401bd,3917993,4978791,,3704743,0xc2ddca7ea874a2d64837d8785452f7eae1e1082c,130000,21000000000,130000,0x1e9be724cbea3db6d8e8aea6c3f737eac0f19c891f9d93da354451a034ba8c3b,0x,1,1,1498222222,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,106,,100000000000000000
0x63d94ec2705d48095a6d0b59f5d1d456a7d36e9c3e0c25640b9941e6362fbbb2,3918021,4978763,,506019,0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9,250000,60000000000,250000,0xdc496ab985da662c312c3ddfd686dccc63b3879b39b0b640bf6d302a0dc152bb,0x,1,8,1498222808,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,11,,1200000000000000000
0xf40bf2ed81822ceb9b3cfa566f52ca68ca7099ea3dc58754da478a1ede4aaff5,3918023,4978761,,541057,0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9,200000,60000000000,200000,0xcdd621f71208ada04911d14ad4729f7527cbced61caa740d11e31287b79df3cb,0x,1,9,1498222857,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,11,,1200000000000000000
0x33352260dc3a90a82a6184736d32269b713124663a5aa880ba595f1c737ef1a7,3918026,4978758,,329053,0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9,130000,60000000000,130000,0x39a84f6ad80751f134c37b760d09dd7de205b106628bd335a32acbe75aab528f,0x,1,10,1498222932,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,8,,1000000000000000000
0x454821be0b4b1f106aab5ba37b6b05390a6c05632c27a6abf8a19011b2cf024a,3918034,4978750,,276583,0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9,130000,50000000000,130000,0x535ec8bb8fb65565db88485712cc735f655999386ae5b97f5a2cfb315b969d69,0x,1,11,1498223007,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,4,,1000000000000000000
0xd9d8c2c0d6b5d105fea92d3bb864d4a68353922f984878fb7cc5a301dbb37317,3918036,4978748,,1368601,0x2eb5e41673506c9acfc94b665bd0ca5b5f7335f9,130000,50000000000,130000,0x8f97d85d5786dd9567f4d66d9070d0467b16b719e34be1f06b6d5313acc1ad64,0x,1,12,1498223036,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,54,,1000000000000000000
0x34c5c8e3ffe2273d52070bccbc821072aa82ece7850909eb987f8555a781bb58,3918168,4978616,,447203,0x961ae1a8a6500cead5bc879b22bb0e71946f5b24,130000,50000000000,130000,0xaed4c902e4144cb18dd116a53b4fcb328b0166011d3a019cf3c745828d55af21,0x,1,0,1498224951,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,7,,200000000000000000
0xabab766f2a4b34ce7eff532853c9018b368a2e993c6b135463aa1a0312a49cb8,3918201,4978583,,602292,0x961ae1a8a6500cead5bc879b22bb0e71946f5b24,130000,50000000000,130000,0xf2baec95ceee96906fd454756423581e63f1859aa89b73b70ad6081e80baae0c,0x,1,1,1498225486,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,10,,1006000000000000000
0x86e5b7d3bbeafb43b602e75b5b04678b79b1e0cb2e69e770bc203a37d9d8b49e,3918313,4978471,,1746816,0x3c3fe9170d9df2467ba5e64c2e781473c4aeb2ab,130000,21000000000,130000,0x8d05c5a6e089a09a7a1f5a29018aa177fa4db78481d4cbd68830cfa0ae341cea,0x,1,0,1498227481,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,39,,100000000000000000
0x7dcaf4b8fbffafc618c84ba9f5299b3133fe9797eb28b72a0a64aea752bbdca6,3918723,4978061,,819961,0xf7ba8452e0cff4ddae6a1fecade12b62a6b0e237,130000,50000000000,130000,0x1727bee1d90e2970c31fd5b1bbb63910519349ef53eaafacd99b558f074783ad,0x,1,0,1498234485,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,24,,3280000000000000000
0x92b6a461c3e46e39a941b69f704c99478fe9d936251e3ffdd582702f79db034e,3918786,4977998,,504864,0x487e55a3df886ab10a434c7d6223d153c5a87828,130000,21000000000,130000,0xc1c9859eccbca732c7ea536bad75f4931a9b3d7f5a6f4cc75436fc32d2db69ad,0x,1,0,1498235389,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,14,,5337230110000000000
0xda9246a05200466c1a9aca6290d411d14e03809d886e0d25f1e81d24798282a0,3918797,4977987,,972262,0x487e55a3df886ab10a434c7d6223d153c5a87828,130000,21000000000,130000,0x3eb926458dc17e0b4b69d20ddab553c451633d336a110797b3001fa09fc596f3,0x,1,1,1498235538,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,33,,5330000000000000000
0xd375ae13f67c6b36c671df9127b0e46fbe341bc45bb7913a02d38215c80ced05,3918806,4977978,,3322245,0x487e55a3df886ab10a434c7d6223d153c5a87828,130000,21000000000,130000,0xa3873dbe61a904067f3b07e33cfb632b6c4e9ab5cb668ccb53fe9c38e10bfaf3,0x,1,2,1498235660,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,92,,5330000000000000000
0xe18aa2d3aa5b7ee6e7d7eed147e34f96ae7781f01cf1cbd3383fe50829bfa790,3918813,4977971,,1348171,0x487e55a3df886ab10a434c7d6223d153c5a87828,130000,21000000000,130000,0x1dc69ae4f223baef0a89ed592b71e7562bf27060ba18ff71e57347ffb945638a,0x,1,3,1498235901,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,21,,5300000000000000000
0x6abbd8d73fb79a64fdbf18761ade11d4fe713422f60db88095d1c88e093346ed,3918835,4977949,,574804,0x487e55a3df886ab10a434c7d6223d153c5a87828,130000,21000000000,130000,0x7437cbb31013a39b7f560e6264364878964157e7b2b18b8d36f751a99309ee6f,0x,1,4,1498236258,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,13,,5318599110000000000
0xf17248d4046b5737b9786c0da5729330848ab3ab06158fae14d6470353629416,3918847,4977937,,1881814,0x487e55a3df886ab10a434c7d6223d153c5a87828,130000,21000000000,130000,0xf239de403a629902a07b476f3fd2e6ca1e60e94c36002e1d539fbdde7d79eb20,0x,1,5,1498236445,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,52,,5308599110000000000
0x19b135688dc515abb7c7447d8eb4621a5b69a7bd0c00ecc588c712a5ec264b2f,3918852,4977932,,1330327,0x487e55a3df886ab10a434c7d6223d153c5a87828,140000,21000000000,140000,0x44c9a55b9747924bd4bb66c804fe8a01f9de26067bd67c36a301b89a1697775c,0x,1,6,1498236551,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,47,,5310640110000000000
0x5dbb260c49b1197f48bf19c3ba714fca6a41dd65b34e38334f7bc132162f9bd4,3918943,4977841,,554342,0xdfdf1e7048d579c3b332c4af566418a7161f3890,130000,50000000000,130000,0x4fdb5fd0c3ea9294391efd06a06023a2e00f348a489d498d8dc103c537dee3bf,0x,1,0,1498238016,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,15,,500000000000000000
0xe519f15cec36ab33e90aef7e60abe5682321a9b6338f28cd9f5702fbaed6c5ce,3918954,4977830,,2262652,0xb0cc9b5460926a101c3621dd618d7e297e79a123,130000,21000000000,130000,0x64b3e968498587790967015df529875c17c2c3a05ce5cae1a26fb30f69bfd7ea,0x,1,0,1498238163,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,35,,2000000000000000000
0xc2523c5bcb1b77c501fb0d33ffb8be8c13675cf6023c650ba62d5c7d9d880536,3918992,4977792,,550000,0xcfc2094ed260191be41c66eb341882a11592bc3d,130000,50000000000,130000,0xea4cbf62c29ad6a6b4e5c9633b0bd1285f1c67bc683baa03cd98a6ffcf6a1424,0x,1,4,1498238739,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,20,,500000000000000
0xefa00a8f385c2aa042af4c31db061b4aac75cf9e1dc78c5e6b60ac3bca10f9f6,3918995,4977789,,604803,0xcfc2094ed260191be41c66eb341882a11592bc3d,130000,50000000000,130000,0x8e977ac59a1db4f932ca37dc8395924539d78337e85469a940877ee767b9872f,0x,1,5,1498238769,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,20,,500000000000000
0x3986edff1f68a0ff5a87a414b4a6dc50504231e206af4df19aa16c75203ba066,3919008,4977776,,492979,0xb0cc9b5460926a101c3621dd618d7e297e79a123,260000,50000000000,260000,0x49fd32f4978c954e7aa10297546849731af17c879cf3ff8a6186eb257b5f09bd,0x,1,1,1498239015,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,9,,2000000000000000000
0x8784ccceb4891eb1fdbd6c509ec4c8fc3547fdeec475c04be964f45cf66f59cb,3919021,4977763,,2478933,0xb0cc9b5460926a101c3621dd618d7e297e79a123,500000,50000000000,500000,0xa24c633cdbd97e0091a31bd4c17348a355c8da39e583e5966cb61bbec744eaf2,0x,1,2,1498239293,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,41,,2000000000000000000
0xadf9380505f61af20fa7dbe849a814c710543e9a03510d74b2e9c565152c75da,3919038,4977746,,975000,0xb0cc9b5460926a101c3621dd618d7e297e79a123,600000,60000000000,600000,0x57fc6fbdf9048e4233f0fed83ab3dfa4e9f9eb357b774475b0af9399b3a4a6a9,0x,1,3,1498239757,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,16,,2000000000000000000
0xaff5a6f83c091401e930cab01439253baf1bbf6ee8091f59d0321ed062145c2a,3919108,4977676,,1127997,0xb0cc9b5460926a101c3621dd618d7e297e79a123,1000000,60000000000,1000000,0x04cd20e9bf11d6949f6a654421f2c1b8fa69f849ef91c4805c16b36fe0a967d6,0x,1,4,1498240941,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,5,,2000000000000000000
0x07f753d0901a4856e426a861758692972d54f7977953d03dfd953da9e255be1f,3919169,4977615,,3431102,0xb0cc9b5460926a101c3621dd618d7e297e79a123,3000000,50000000000,3000000,0x1e4cc6febe4be23ba4d8c2679796d0ae523005692be54644bd0d6aa07fe996f7,0x,1,5,1498242102,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,15,,2000000000000000000
0x670b7c132822d388c79c6cbd82e5189335d9016fcd1b9d8d93efc5191e7fcf1b,3919433,4977351,,2414780,0x4e9d63e44b8986ac0f044cacfff9093927d55918,60000,50000000000,60000,0xee6d2cdfa7b577cb5b019860f09f61c4f195c24e28b67dff8460fdb83e575d59,0x,1,2,1498247012,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,91,,700000000000000000
0xbff8425def2ad4d4e39e21ae93398cbb22714cb0a2feb6ebfe6750bf50cffe87,3919847,4976937,,3078277,0x2ab95427e0b94ccc37f4cf63c1759bcd62f5aabc,130000,50000000000,130000,0x4d02b7a5669646706b5aeb0353918cf6289657bc644f170a0128d5412b446f95,0x,1,0,1498254413,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,93,,1516964240000000000
0x65121b6bca70242046ef7fe7b5b833eedc3c9552cb7fc07ce7777e99102c89b8,3919878,4976906,,369020,0xd30ab12986479600dec5a00eeda4fcc3ef0cd633,60000,50000000000,60000,0xfbb72e6d8fe8a42e417ddcaa087ff8b703aeac44ead1dfa79e4aa2747cdef54a,0x,1,18,1498254806,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,12,,536000000000000000
0x5a50b37d1269de51a8f1666676da84c00a92a9d6c41b5f57422d602b1c274cd3,3919884,4976900,,1136866,0xe1f8972517faf18c08f110df615406a106e405da,130000,50000000000,130000,0x93c14230ddac09399df837083e5bb4cd4aa31867808f6b80b5847f86c95c6c59,0x,1,0,1498254991,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,42,,3134000000000000000
0xe7ade27b36a7c0497fd31aff20525c8b82cefe052bb1c8b70c2bd512babcaaa9,3919890,4976894,,1717931,0x2ab95427e0b94ccc37f4cf63c1759bcd62f5aabc,130000,50000000000,130000,0x50dfdec1e46202a5d52a610ab96f2e0d4e643f983235e4aaafc0acc37d44f526,0x,1,1,1498255143,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,31,,1510464240000000000
0x6a2954444b0e4e7a9971d44d08ac33df620deb95130a38763bbb2faf81cc5036,3919892,4976892,,1270449,0xe1f8972517faf18c08f110df615406a106e405da,130000,50000000000,130000,0xb03ba1307c8822a59deb7e300f5f38c598889623ce31d74de05a5528aff94903,0x,1,1,1498255170,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,15,,3100000000000000000
0x8d0b582d7b04706207b25e2c97ba295b71ee9c3d2058392712a5ac0c1214fc31,3919965,4976819,,2414673,0x39f34b0db0af83abe47cc7d94f25cdc94a9a32a4,130000,10000000000,130000,0x4b1a4983205dbe0c50f00aac1b9253cddb3c35cbfe4b5e8c6d2bb5d55ebb6062,0x,1,0,1498256326,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,59,,121248010000000000
0x646c76a50f3aadec7ccf3cf3003fbcb2747b765287f3990853446e16273d123f,3920020,4976764,,4239043,0xe33edf5536470de224f0d66a1692e351b77e0d4a,130000,1000000000,130000,0x92c007be24a76d2b16d18784a42025a4aee51bbfba8a763b1faab6ae8d16da4d,0x,1,1,1498257153,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,33,,6351000000000000
0xa9dce47e88e4389050fe865a6a153886d0cfb59d20c8ac286a328f2d5dd37866,3920114,4976670,,2738347,0x487e55a3df886ab10a434c7d6223d153c5a87828,130000,21000000000,130000,0xe8898879ba99c6ca5f104e2d922076a60de9609e8d33a5c6adca5d0ef6ef94bf,0x,1,7,1498258857,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,44,,5310199110000000000
0xe1c9f0b4b23b2571bf1a5c1e2642cd774b3e89aeda99cc6de1549ac4db9bc5bb,3920186,4976598,,1104623,0x12af0e74be759ac9f008b23c2d25395bca440265,130000,21000000000,130000,0x19532aee71d453eeaab0d940e0cb00c24ac8ebd1249e5b8d444f36395e65a7fb,0x,1,5,1498260310,0xd43d09ec1bc5e57c8f3d0c64020d403b04c7f783,31,,7000000000000000000
